timestamp,latitude,longitude,rainfall_mm_hr
2024-07-02T17:00:00,19.07,72.97,4.17
2024-07-02T17:00:00,19.07,72.99,1.46
2024-07-02T17:00:00,19.09,72.77,3.04
2024-07-02T17:00:00,19.09,72.79,0.74
2024-07-02T17:00:00,19.09,72.81,0.31
2024-07-02T17:00:00,19.09,72.83,3.63
2024-07-02T17:00:00,19.09,72.85,1.75
2024-07-02T17:00:00,19.09,72.87,5.55
2024-07-02T17:00:00,19.09,72.89,1.1
2024-07-02T17:00:00,19.09,72.91,0.58
2024-07-02T17:00:00,19.09,72.93,3.03
2024-07-02T17:00:00,19.09,72.95,4.86
2024-07-02T17:00:00,19.09,72.97,0.61
2024-07-02T17:00:00,19.09,72.99,0.77
2024-07-02T17:00:00,19.11,72.77,5.14
2024-07-02T17:00:00,19.11,72.79,7.47
2024-07-02T17:00:00,19.11,72.81,2.87
2024-07-02T17:00:00,19.11,72.83,1.1
2024-07-02T17:00:00,19.11,72.85,4.31
2024-07-02T17:00:00,19.11,72.87,1.46
2024-07-02T17:00:00,19.11,72.89,1.05
2024-07-02T17:00:00,19.11,72.91,1.16
2024-07-02T17:00:00,19.11,72.93,2.76
2024-07-02T17:00:00,19.11,72.95,1.74
2024-07-02T17:00:00,19.11,72.97,2.32
2024-07-02T17:00:00,19.11,72.99,2.94
2024-07-02T17:00:00,19.13,72.77,1.75
2024-07-02T17:00:00,19.13,72.79,3.99
2024-07-02T17:00:00,19.13,72.81,1.98
2024-07-02T17:00:00,19.13,72.83,1.29
2024-07-02T17:00:00,19.13,72.85,0.5
2024-07-02T17:00:00,19.13,72.87,1.47
2024-07-02T17:00:00,19.13,72.89,4.68
2024-07-02T17:00:00,19.13,72.91,3.04
2024-07-02T17:00:00,19.13,72.93,2.39
2024-07-02T17:00:00,19.13,72.95,0.67
2024-07-02T17:00:00,19.13,72.97,1.08
2024-07-02T17:00:00,19.13,72.99,2.57
2024-07-02T17:00:00,19.15,72.77,3.9
2024-07-02T17:00:00,19.15,72.79,3.59
2024-07-02T17:00:00,19.15,72.81,2.38
2024-07-02T17:00:00,19.15,72.83,1.0
2024-07-02T17:00:00,19.15,72.85,3.47
2024-07-02T17:00:00,19.15,72.87,1.19
2024-07-02T17:00:00,19.15,72.89,3.35
2024-07-02T17:00:00,19.15,72.91,1.41
2024-07-02T17:00:00,19.15,72.93,5.04
2024-07-02T17:00:00,19.15,72.95,1.25
2024-07-02T17:00:00,19.15,72.97,1.21
2024-07-02T17:00:00,19.15,72.99,1.54
2024-07-02T17:00:00,19.17,72.77,1.11
2024-07-02T17:00:00,19.17,72.79,0.91
2024-07-02T17:00:00,19.17,72.81,1.01
2024-07-02T17:00:00,19.17,72.83,4.58
2024-07-02T17:00:00,19.17,72.85,0.89
2024-07-02T17:00:00,19.17,72.87,1.34
2024-07-02T17:00:00,19.17,72.89,6.95
2024-07-02T17:00:00,19.17,72.91,3.35
2024-07-02T17:00:00,19.17,72.93,3.25
2024-07-02T17:00:00,19.17,72.95,5.92
2024-07-02T17:00:00,19.17,72.97,1.53
2024-07-02T17:00:00,19.17,72.99,0.28
2024-07-02T17:00:00,19.19,72.77,3.73
2024-07-02T17:00:00,19.19,72.79,1.72
2024-07-02T17:00:00,19.19,72.81,7.73
2024-07-02T17:00:00,19.19,72.83,0.28
2024-07-02T17:00:00,19.19,72.85,0.84
2024-07-02T17:00:00,19.19,72.87,1.15
2024-07-02T17:00:00,19.19,72.89,1.67
2024-07-02T17:00:00,19.19,72.91,0.53
2024-07-02T17:00:00,19.19,72.93,2.23
2024-07-02T17:00:00,19.19,72.95,1.01
2024-07-02T17:00:00,19.19,72.97,3.32
2024-07-02T17:00:00,19.19,72.99,4.08
2024-07-02T17:00:00,19.21,72.77,1.62
2024-07-02T17:00:00,19.21,72.79,2.96
2024-07-02T17:00:00,19.21,72.81,1.97
2024-07-02T17:00:00,19.21,72.83,1.81
2024-07-02T17:00:00,19.21,72.85,0.53
2024-07-02T17:00:00,19.21,72.87,1.65
2024-07-02T17:00:00,19.21,72.89,3.33
2024-07-02T17:00:00,19.21,72.91,2.31
2024-07-02T17:00:00,19.21,72.93,0.79
2024-07-02T17:00:00,19.21,72.95,0.48
2024-07-02T17:00:00,19.21,72.97,1.46
2024-07-02T17:00:00,19.21,72.99,0.88
2024-07-02T17:00:00,19.23,72.77,1.24
2024-07-02T17:00:00,19.23,72.79,1.11
2024-07-02T17:00:00,19.23,72.81,1.99
2024-07-02T17:00:00,19.23,72.83,2.93
2024-07-02T17:00:00,19.23,72.85,0.97
2024-07-02T17:00:00,19.23,72.87,0.92
2024-07-02T17:00:00,19.23,72.89,0.6
2024-07-02T17:00:00,19.23,72.91,1.99
2024-07-02T17:00:00,19.23,72.93,3.15
2024-07-02T17:00:00,19.23,72.95,1.54
2024-07-02T17:00:00,19.23,72.97,2.54
2024-07-02T17:00:00,19.23,72.99,3.58
2024-07-02T17:00:00,19.25,72.77,2.51
2024-07-02T17:00:00,19.25,72.79,0.96
2024-07-02T17:00:00,19.25,72.81,0.84
2024-07-02T17:00:00,19.25,72.83,0.95
2024-07-02T17:00:00,19.25,72.85,5.95
2024-07-02T17:00:00,19.25,72.87,6.91
2024-07-02T17:00:00,19.25,72.89,1.33
2024-07-02T17:00:00,19.25,72.91,3.7
2024-07-02T17:00:00,19.25,72.93,4.08
2024-07-02T17:00:00,19.25,72.95,0.49
2024-07-02T17:00:00,19.25,72.97,5.07
2024-07-02T17:00:00,19.25,72.99,1.34
2024-07-02T18:00:00,18.87,72.77,1.26
2024-07-02T18:00:00,18.87,72.79,0.54
2024-07-02T18:00:00,18.87,72.81,4.8
2024-07-02T18:00:00,18.87,72.83,1.54
2024-07-02T18:00:00,18.87,72.85,4.24
2024-07-02T18:00:00,18.87,72.87,3.17
2024-07-02T18:00:00,18.87,72.89,1.03
2024-07-02T18:00:00,18.87,72.91,1.43
2024-07-02T18:00:00,18.87,72.93,0.76
2024-07-02T18:00:00,18.87,72.95,0.82
2024-07-02T18:00:00,18.87,72.97,1.74
2024-07-02T18:00:00,18.87,72.99,2.12
2024-07-02T18:00:00,18.89,72.77,0.26
2024-07-02T18:00:00,18.89,72.79,0.26
2024-07-02T18:00:00,18.89,72.81,0.99
2024-07-02T18:00:00,18.89,72.83,1.8
2024-07-02T18:00:00,18.89,72.85,3.42
2024-07-02T18:00:00,18.89,72.87,1.45
2024-07-02T18:00:00,18.89,72.89,1.11
2024-07-02T18:00:00,18.89,72.91,2.01
2024-07-02T18:00:00,18.89,72.93,0.61
2024-07-02T18:00:00,18.89,72.95,1.36
2024-07-02T18:00:00,18.89,72.97,1.13
2024-07-02T18:00:00,18.89,72.99,1.4
2024-07-02T18:00:00,18.91,72.77,3.52
2024-07-02T18:00:00,18.91,72.79,0.31
2024-07-02T18:00:00,18.91,72.81,1.41
2024-07-02T18:00:00,18.91,72.83,2.48
2024-07-02T18:00:00,18.91,72.85,2.05
2024-07-02T18:00:00,18.91,72.87,0.31
2024-07-02T18:00:00,18.91,72.89,0.23
2024-07-02T18:00:00,18.91,72.91,2.14
2024-07-02T18:00:00,18.91,72.93,0.27
2024-07-02T18:00:00,18.91,72.95,1.38
2024-07-02T18:00:00,18.91,72.97,2.66
2024-07-02T18:00:00,18.91,72.99,0.34
2024-07-02T18:00:00,18.93,72.77,4.79
2024-07-02T18:00:00,18.93,72.79,2.44
2024-07-02T18:00:00,18.93,72.81,7.81
2024-07-02T18:00:00,18.93,72.83,0.99
2024-07-02T18:00:00,18.93,72.85,3.53
2024-07-02T18:00:00,18.93,72.87,1.03
2024-07-02T18:00:00,18.93,72.89,1.39
2024-07-02T18:00:00,18.93,72.91,0.76
2024-07-02T18:00:00,18.93,72.93,1.29
2024-07-02T18:00:00,18.93,72.95,2.46
2024-07-02T18:00:00,18.93,72.97,3.87
2024-07-02T18:00:00,18.93,72.99,0.59
2024-07-02T18:00:00,18.95,72.77,1.83
2024-07-02T18:00:00,18.95,72.79,0.98
2024-07-02T18:00:00,18.95,72.81,1.79
2024-07-02T18:00:00,18.95,72.83,3.08
2024-07-02T18:00:00,18.95,72.85,0.97
2024-07-02T18:00:00,18.95,72.87,1.94
2024-07-02T18:00:00,18.95,72.89,0.61
2024-07-02T18:00:00,18.95,72.91,2.97
2024-07-02T18:00:00,18.95,72.93,2.27
2024-07-02T18:00:00,18.95,72.95,0.67
2024-07-02T18:00:00,18.95,72.97,0.65
2024-07-02T18:00:00,18.95,72.99,3.2
2024-07-02T18:00:00,18.97,72.77,5.83
2024-07-02T18:00:00,18.97,72.79,0.84
2024-07-02T18:00:00,18.97,72.81,2.89
2024-07-02T18:00:00,18.97,72.83,1.11
2024-07-02T18:00:00,18.97,72.85,3.67
2024-07-02T18:00:00,18.97,72.87,1.1
2024-07-02T18:00:00,18.97,72.89,2.23
2024-07-02T18:00:00,18.97,72.91,1.49
2024-07-02T18:00:00,18.97,72.93,0.15
2024-07-02T18:00:00,18.97,72.95,0.62
2024-07-02T18:00:00,18.97,72.97,2.05
2024-07-02T18:00:00,18.97,72.99,1.85
2024-07-02T18:00:00,18.99,72.77,1.97
2024-07-02T18:00:00,18.99,72.79,4.85
2024-07-02T18:00:00,18.99,72.81,2.75
2024-07-02T18:00:00,18.99,72.83,2.45
2024-07-02T18:00:00,18.99,72.85,0.16
2024-07-02T18:00:00,18.99,72.87,2.64
2024-07-02T18:00:00,18.99,72.89,0.32
2024-07-02T18:00:00,18.99,72.91,1.32
2024-07-02T18:00:00,18.99,72.93,0.31
2024-07-02T18:00:00,18.99,72.95,1.82
2024-07-02T18:00:00,18.99,72.97,2.74
2024-07-02T18:00:00,18.99,72.99,1.16
2024-07-02T18:00:00,19.01,72.77,1.53
2024-07-02T18:00:00,19.01,72.79,0.68
2024-07-02T18:00:00,19.01,72.81,3.23
2024-07-02T18:00:00,19.01,72.83,0.38
2024-07-02T18:00:00,19.01,72.85,1.59
2024-07-02T18:00:00,19.01,72.87,1.28
2024-07-02T18:00:00,19.01,72.89,1.79
2024-07-02T18:00:00,19.01,72.91,2.35
2024-07-02T18:00:00,19.01,72.93,1.15
2024-07-02T18:00:00,19.01,72.95,2.44
2024-07-02T18:00:00,19.01,72.97,1.22
2024-07-02T18:00:00,19.01,72.99,1.6
2024-07-02T18:00:00,19.03,72.77,0.6
2024-07-02T18:00:00,19.03,72.79,1.1
2024-07-02T18:00:00,19.03,72.81,0.31
2024-07-02T18:00:00,19.03,72.83,1.53
2024-07-02T18:00:00,19.03,72.85,2.42
2024-07-02T18:00:00,19.03,72.87,1.17
2024-07-02T18:00:00,19.03,72.89,1.26
2024-07-02T18:00:00,19.03,72.91,1.78
2024-07-02T18:00:00,19.03,72.93,1.88
2024-07-02T18:00:00,19.03,72.95,0.25
2024-07-02T18:00:00,19.03,72.97,0.76
2024-07-02T18:00:00,19.03,72.99,0.29
2024-07-02T18:00:00,19.05,72.77,1.16
2024-07-02T18:00:00,19.05,72.79,4.27
2024-07-02T18:00:00,19.05,72.81,2.58
2024-07-02T18:00:00,19.05,72.83,1.44
2024-07-02T18:00:00,19.05,72.85,4.67
2024-07-02T18:00:00,19.05,72.87,1.73
2024-07-02T18:00:00,19.05,72.89,6.08
2024-07-02T18:00:00,19.05,72.91,1.47
2024-07-02T18:00:00,19.05,72.93,0.79
2024-07-02T18:00:00,19.05,72.95,0.45
2024-07-02T18:00:00,19.05,72.97,2.01
2024-07-02T18:00:00,19.05,72.99,0.89
2024-07-02T18:00:00,19.07,72.77,1.76
2024-07-02T18:00:00,19.07,72.79,2.19
2024-07-02T18:00:00,19.07,72.81,0.72
2024-07-02T18:00:00,19.07,72.83,1.8
2024-07-02T18:00:00,19.07,72.85,1.22
2024-07-02T18:00:00,19.07,72.87,0.35
2024-07-02T18:00:00,19.07,72.89,2.0
2024-07-02T18:00:00,19.07,72.91,2.14
2024-07-02T18:00:00,19.07,72.93,3.16
2024-07-02T18:00:00,19.07,72.95,0.46
2024-07-02T18:00:00,19.07,72.97,4.67
2024-07-02T18:00:00,19.07,72.99,0.65
2024-07-02T18:00:00,19.09,72.77,0.21
2024-07-02T18:00:00,19.09,72.79,1.58
2024-07-02T18:00:00,19.09,72.81,1.98
2024-07-02T18:00:00,19.09,72.83,1.29
2024-07-02T18:00:00,19.09,72.85,0.5
2024-07-02T18:00:00,19.09,72.87,0.94
2024-07-02T18:00:00,19.09,72.89,1.72
2024-07-02T18:00:00,19.09,72.91,5.41
2024-07-02T18:00:00,19.09,72.93,0.48
2024-07-02T18:00:00,19.09,72.95,0.77
2024-07-02T18:00:00,19.09,72.97,0.36
2024-07-02T18:00:00,19.09,72.99,0.9
2024-07-02T18:00:00,19.11,72.77,1.49
2024-07-02T18:00:00,19.11,72.79,3.09
2024-07-02T18:00:00,19.11,72.81,1.93
2024-07-02T18:00:00,19.11,72.83,3.91
2024-07-02T18:00:00,19.11,72.85,1.38
2024-07-02T18:00:00,19.11,72.87,0.03
2024-07-02T18:00:00,19.11,72.89,1.8
2024-07-02T18:00:00,19.11,72.91,0.24
2024-07-02T18:00:00,19.11,72.93,2.55
2024-07-02T18:00:00,19.11,72.95,1.24
2024-07-02T18:00:00,19.11,72.97,0.73
2024-07-02T18:00:00,19.11,72.99,0.41
2024-07-02T18:00:00,19.13,72.77,1.04
2024-07-02T18:00:00,19.13,72.79,1.44
2024-07-02T18:00:00,19.13,72.81,5.05
2024-07-02T18:00:00,19.13,72.83,1.27
2024-07-02T18:00:00,19.13,72.85,1.67
2024-07-02T18:00:00,19.13,72.87,1.27
2024-07-02T18:00:00,19.13,72.89,1.6
2024-07-02T18:00:00,19.13,72.91,1.5
2024-07-02T18:00:00,19.13,72.93,1.28
2024-07-02T18:00:00,19.13,72.95,0.72
2024-07-02T18:00:00,19.13,72.97,2.06
2024-07-02T18:00:00,19.13,72.99,0.46
2024-07-02T18:00:00,19.15,72.77,2.28
2024-07-02T18:00:00,19.15,72.79,2.56
2024-07-02T18:00:00,19.15,72.81,0.21
2024-07-02T18:00:00,19.15,72.83,0.49
2024-07-02T18:00:00,19.15,72.85,0.23
2024-07-02T18:00:00,19.15,72.87,3.26
2024-07-02T18:00:00,19.15,72.89,0.86
2024-07-02T18:00:00,19.15,72.91,3.01
2024-07-02T18:00:00,19.15,72.93,0.98
2024-07-02T18:00:00,19.15,72.95,0.51
2024-07-02T18:00:00,19.15,72.97,0.68
2024-07-02T18:00:00,19.15,72.99,1.38
2024-07-02T18:00:00,19.17,72.77,2.62
2024-07-02T18:00:00,19.17,72.79,1.56
2024-07-02T18:00:00,19.17,72.81,2.86
2024-07-02T18:00:00,19.17,72.83,1.25
2024-07-02T18:00:00,19.17,72.85,1.33
2024-07-02T18:00:00,19.17,72.87,0.7
2024-07-02T18:00:00,19.17,72.89,0.62
2024-07-02T18:00:00,19.17,72.91,2.29
2024-07-02T18:00:00,19.17,72.93,0.49
2024-07-02T18:00:00,19.17,72.95,0.96
2024-07-02T18:00:00,19.17,72.97,2.25
2024-07-02T18:00:00,19.17,72.99,0.25
2024-07-02T18:00:00,19.19,72.77,3.82
2024-07-02T18:00:00,19.19,72.79,0.63
2024-07-02T18:00:00,19.19,72.81,3.6
2024-07-02T18:00:00,19.19,72.83,0.54
2024-07-02T18:00:00,19.19,72.85,2.45
2024-07-02T18:00:00,19.19,72.87,0.85
2024-07-02T18:00:00,19.19,72.89,4.68
2024-07-02T18:00:00,19.19,72.91,1.08
2024-07-02T18:00:00,19.19,72.93,0.43
2024-07-02T18:00:00,19.19,72.95,1.83
2024-07-02T18:00:00,19.19,72.97,0.85
2024-07-02T18:00:00,19.19,72.99,1.9
2024-07-02T18:00:00,19.21,72.77,3.79
2024-07-02T18:00:00,19.21,72.79,2.71
2024-07-02T18:00:00,19.21,72.81,0.28
2024-07-02T18:00:00,19.21,72.83,0.53
2024-07-02T18:00:00,19.21,72.85,1.71
2024-07-02T18:00:00,19.21,72.87,1.8
2024-07-02T18:00:00,19.21,72.89,0.4
2024-07-02T18:00:00,19.21,72.91,0.53
2024-07-02T18:00:00,19.21,72.93,3.25
2024-07-02T18:00:00,19.21,72.95,0.71
2024-07-02T18:00:00,19.21,72.97,2.06
2024-07-02T18:00:00,19.21,72.99,2.66
2024-07-02T18:00:00,19.23,72.77,0.86
2024-07-02T18:00:00,19.23,72.79,1.41
2024-07-02T18:00:00,19.23,72.81,2.46
2024-07-02T18:00:00,19.23,72.83,0.27
2024-07-02T18:00:00,19.23,72.85,1.11
2024-07-02T18:00:00,19.23,72.87,3.19
2024-07-02T18:00:00,19.23,72.89,1.73
2024-07-02T18:00:00,19.23,72.91,1.7
2024-07-02T18:00:00,19.23,72.93,2.5
2024-07-02T18:00:00,19.23,72.95,0.78
2024-07-02T18:00:00,19.23,72.97,0.49
2024-07-02T18:00:00,19.23,72.99,1.51
2024-07-02T18:00:00,19.25,72.77,1.03
2024-07-02T18:00:00,19.25,72.79,0.95
2024-07-02T18:00:00,19.25,72.81,0.56
2024-07-02T18:00:00,19.25,72.83,2.07
2024-07-02T18:00:00,19.25,72.85,1.18
2024-07-02T18:00:00,19.25,72.87,0.53
2024-07-02T18:00:00,19.25,72.89,2.71
2024-07-02T18:00:00,19.25,72.91,0.98
2024-07-02T18:00:00,19.25,72.93,1.88
2024-07-02T18:00:00,19.25,72.95,3.73
2024-07-02T18:00:00,19.25,72.97,2.49
2024-07-02T18:00:00,19.25,72.99,3.35
2024-07-02T19:00:00,18.87,72.77,2.33
2024-07-02T19:00:00,18.87,72.79,0.9
2024-07-02T19:00:00,18.87,72.81,0.54
2024-07-02T19:00:00,18.87,72.83,0.82
2024-07-02T19:00:00,18.87,72.85,0.84
2024-07-02T19:00:00,18.87,72.87,2.45
2024-07-02T19:00:00,18.87,72.89,0.67
2024-07-02T19:00:00,18.87,72.91,0.3
2024-07-02T19:00:00,18.87,72.93,1.14
2024-07-02T19:00:00,18.87,72.95,0.98
2024-07-02T19:00:00,18.87,72.97,0.47
2024-07-02T19:00:00,18.87,72.99,0.66
2024-07-02T19:00:00,18.89,72.77,3.29
2024-07-02T19:00:00,18.89,72.79,1.64
2024-07-02T19:00:00,18.89,72.81,0.85
2024-07-02T19:00:00,18.89,72.83,0.54
2024-07-02T19:00:00,18.89,72.85,3.99
2024-07-02T19:00:00,18.89,72.87,3.26
2024-07-02T19:00:00,18.89,72.89,1.89
2024-07-02T19:00:00,18.89,72.91,0.82
2024-07-02T19:00:00,18.89,72.93,0.47
2024-07-02T19:00:00,18.89,72.95,0.47
2024-07-02T19:00:00,18.89,72.97,0.77
2024-07-02T19:00:00,18.89,72.99,0.61
2024-07-02T19:00:00,18.91,72.77,1.16
2024-07-02T19:00:00,18.91,72.79,1.08
2024-07-02T19:00:00,18.91,72.81,0.47
2024-07-02T19:00:00,18.91,72.83,0.47
2024-07-02T19:00:00,18.91,72.85,0.81
2024-07-02T19:00:00,18.91,72.87,0.95
2024-07-02T19:00:00,18.91,72.89,2.64
2024-07-02T19:00:00,18.91,72.91,1.21
2024-07-02T19:00:00,18.91,72.93,1.16
2024-07-02T19:00:00,18.91,72.95,1.2
2024-07-02T19:00:00,18.91,72.97,2.07
2024-07-02T19:00:00,18.91,72.99,7.61
2024-07-02T19:00:00,18.93,72.77,0.74
2024-07-02T19:00:00,18.93,72.79,4.12
2024-07-02T19:00:00,18.93,72.81,0.29
2024-07-02T19:00:00,18.93,72.83,0.84
2024-07-02T19:00:00,18.93,72.85,0.4
2024-07-02T19:00:00,18.93,72.87,1.66
2024-07-02T19:00:00,18.93,72.89,1.97
2024-07-02T19:00:00,18.93,72.91,0.3
2024-07-02T19:00:00,18.93,72.93,2.05
2024-07-02T19:00:00,18.93,72.95,1.23
2024-07-02T19:00:00,18.93,72.97,1.68
2024-07-02T19:00:00,18.93,72.99,2.16
2024-07-02T19:00:00,18.95,72.77,1.95
2024-07-02T19:00:00,18.95,72.79,0.28
2024-07-02T19:00:00,18.95,72.81,0.8
2024-07-02T19:00:00,18.95,72.83,0.31
2024-07-02T19:00:00,18.95,72.85,0.13
2024-07-02T19:00:00,18.95,72.87,0.37
2024-07-02T19:00:00,18.95,72.89,0.77
2024-07-02T19:00:00,18.95,72.91,3.36
2024-07-02T19:00:00,18.95,72.93,0.94
2024-07-02T19:00:00,18.95,72.95,1.23
2024-07-02T19:00:00,18.95,72.97,0.6
2024-07-02T19:00:00,18.95,72.99,0.77
2024-07-02T19:00:00,18.97,72.77,1.24
2024-07-02T19:00:00,18.97,72.79,0.92
2024-07-02T19:00:00,18.97,72.81,1.67
2024-07-02T19:00:00,18.97,72.83,0.63
2024-07-02T19:00:00,18.97,72.85,0.28
2024-07-02T19:00:00,18.97,72.87,0.21
2024-07-02T19:00:00,18.97,72.89,1.86
2024-07-02T19:00:00,18.97,72.91,0.06
2024-07-02T19:00:00,18.97,72.93,0.8
2024-07-02T19:00:00,18.97,72.95,0.35
2024-07-02T19:00:00,18.97,72.97,1.44
2024-07-02T19:00:00,18.97,72.99,0.91
2024-07-02T19:00:00,18.99,72.77,1.2
2024-07-02T19:00:00,18.99,72.79,1.24
2024-07-02T19:00:00,18.99,72.81,1.17
2024-07-02T19:00:00,18.99,72.83,0.28
2024-07-02T19:00:00,18.99,72.85,0.71
2024-07-02T19:00:00,18.99,72.87,0.48
2024-07-02T19:00:00,18.99,72.89,0.55
2024-07-02T19:00:00,18.99,72.91,1.05
2024-07-02T19:00:00,18.99,72.93,1.8
2024-07-02T19:00:00,18.99,72.95,1.72
2024-07-02T19:00:00,18.99,72.97,1.13
2024-07-02T19:00:00,18.99,72.99,0.65
2024-07-02T19:00:00,19.01,72.77,1.2
2024-07-02T19:00:00,19.01,72.79,1.9
2024-07-02T19:00:00,19.01,72.81,0.6
2024-07-02T19:00:00,19.01,72.83,1.06
2024-07-02T19:00:00,19.01,72.85,0.67
2024-07-02T19:00:00,19.01,72.87,0.55
2024-07-02T19:00:00,19.01,72.89,0.94
2024-07-02T19:00:00,19.01,72.91,0.7
2024-07-02T19:00:00,19.01,72.93,1.18
2024-07-02T19:00:00,19.01,72.95,0.68
2024-07-02T19:00:00,19.01,72.97,0.81
2024-07-02T19:00:00,19.01,72.99,0.24
2024-07-02T19:00:00,19.03,72.77,2.02
2024-07-02T19:00:00,19.03,72.79,1.98
2024-07-02T19:00:00,19.03,72.81,0.52
2024-07-02T19:00:00,19.03,72.83,0.54
2024-07-02T19:00:00,19.03,72.85,1.16
2024-07-02T19:00:00,19.03,72.87,0.67
2024-07-02T19:00:00,19.03,72.89,1.2
2024-07-02T19:00:00,19.03,72.91,2.44
2024-07-02T19:00:00,19.03,72.93,0.47
2024-07-02T19:00:00,19.03,72.95,1.71
2024-07-02T19:00:00,19.03,72.97,0.39
2024-07-02T19:00:00,19.03,72.99,0.5
2024-07-02T19:00:00,19.05,72.77,1.32
2024-07-02T19:00:00,19.05,72.79,1.71
2024-07-02T19:00:00,19.05,72.81,2.69
2024-07-02T19:00:00,19.05,72.83,3.24
2024-07-02T19:00:00,19.05,72.85,0.81
2024-07-02T19:00:00,19.05,72.87,1.0
2024-07-02T19:00:00,19.05,72.89,1.25
2024-07-02T19:00:00,19.05,72.91,0.92
2024-07-02T19:00:00,19.05,72.93,0.74
2024-07-02T19:00:00,19.05,72.95,0.59
2024-07-02T19:00:00,19.05,72.97,1.41
2024-07-02T19:00:00,19.05,72.99,2.24
2024-07-02T19:00:00,19.07,72.77,0.27
2024-07-02T19:00:00,19.07,72.79,0.94
2024-07-02T19:00:00,19.07,72.81,0.26
2024-07-02T19:00:00,19.07,72.83,1.56
2024-07-02T19:00:00,19.07,72.85,0.56
2024-07-02T19:00:00,19.07,72.87,2.27
2024-07-02T19:00:00,19.07,72.89,0.87
2024-07-02T19:00:00,19.07,72.91,1.43
2024-07-02T19:00:00,19.07,72.93,0.46
2024-07-02T19:00:00,19.07,72.95,1.02
2024-07-02T19:00:00,19.07,72.97,1.0
2024-07-02T19:00:00,19.07,72.99,1.2
2024-07-02T19:00:00,19.09,72.77,0.69
2024-07-02T19:00:00,19.09,72.79,2.39
2024-07-02T19:00:00,19.09,72.81,1.39
2024-07-02T19:00:00,19.09,72.83,2.55
2024-07-02T19:00:00,19.09,72.85,0.28
2024-07-02T19:00:00,19.09,72.87,1.12
2024-07-02T19:00:00,19.09,72.89,0.85
2024-07-02T19:00:00,19.09,72.91,2.99
2024-07-02T19:00:00,19.09,72.93,1.48
2024-07-02T19:00:00,19.09,72.95,0.9
2024-07-02T19:00:00,19.09,72.97,1.37
2024-07-02T19:00:00,19.09,72.99,0.63
2024-07-02T19:00:00,19.11,72.77,1.58
2024-07-02T19:00:00,19.11,72.79,4.8
2024-07-02T19:00:00,19.11,72.81,0.68
2024-07-02T19:00:00,19.11,72.83,1.16
2024-07-02T19:00:00,19.11,72.85,0.54
2024-07-02T19:00:00,19.11,72.87,0.45
2024-07-02T19:00:00,19.11,72.89,1.83
2024-07-02T19:00:00,19.11,72.91,0.35
2024-07-02T19:00:00,19.11,72.93,1.28
2024-07-02T19:00:00,19.11,72.95,1.65
2024-07-02T19:00:00,19.11,72.97,0.66
2024-07-02T19:00:00,19.11,72.99,2.12
2024-07-02T19:00:00,19.13,72.77,2.56
2024-07-02T19:00:00,19.13,72.79,0.81
2024-07-02T19:00:00,19.13,72.81,0.33
2024-07-02T19:00:00,19.13,72.83,1.51
2024-07-02T19:00:00,19.13,72.85,0.98
2024-07-02T19:00:00,19.13,72.87,1.15
2024-07-02T19:00:00,19.13,72.89,1.39
2024-07-02T19:00:00,19.13,72.91,0.25
2024-07-02T19:00:00,19.13,72.93,0.65
2024-07-02T19:00:00,19.13,72.95,2.69
2024-07-02T19:00:00,19.13,72.97,1.07
2024-07-02T19:00:00,19.13,72.99,1.34
2024-07-02T19:00:00,19.15,72.77,1.27
2024-07-02T19:00:00,19.15,72.79,1.63
2024-07-02T19:00:00,19.15,72.81,2.37
2024-07-02T19:00:00,19.15,72.83,0.15
2024-07-02T19:00:00,19.15,72.85,1.75
2024-07-02T19:00:00,19.15,72.87,0.96
2024-07-02T19:00:00,19.15,72.89,1.87
2024-07-02T19:00:00,19.15,72.91,0.72
2024-07-02T19:00:00,19.15,72.93,0.68
2024-07-02T19:00:00,19.15,72.95,0.32
2024-07-02T19:00:00,19.15,72.97,0.89
2024-07-02T19:00:00,19.15,72.99,0.29
2024-07-02T19:00:00,19.17,72.77,1.06
2024-07-02T19:00:00,19.17,72.79,1.28
2024-07-02T19:00:00,19.17,72.81,0.61
2024-07-02T19:00:00,19.17,72.83,0.24
2024-07-02T19:00:00,19.17,72.85,0.18
2024-07-02T19:00:00,19.17,72.87,0.43
2024-07-02T19:00:00,19.17,72.89,0.16
2024-07-02T19:00:00,19.17,72.91,1.08
2024-07-02T19:00:00,19.17,72.93,4.12
2024-07-02T19:00:00,19.17,72.95,0.32
2024-07-02T19:00:00,19.17,72.97,4.61
2024-07-02T19:00:00,19.17,72.99,0.98
2024-07-02T19:00:00,19.19,72.77,1.46
2024-07-02T19:00:00,19.19,72.79,0.27
2024-07-02T19:00:00,19.19,72.81,1.26
2024-07-02T19:00:00,19.19,72.83,0.69
2024-07-02T19:00:00,19.19,72.85,2.86
2024-07-02T19:00:00,19.19,72.87,0.17
2024-07-02T19:00:00,19.19,72.89,0.66
2024-07-02T19:00:00,19.19,72.91,0.48
2024-07-02T19:00:00,19.19,72.93,1.23
2024-07-02T19:00:00,19.19,72.95,0.07
2024-07-02T19:00:00,19.19,72.97,2.48
2024-07-02T19:00:00,19.19,72.99,1.14
2024-07-02T19:00:00,19.21,72.77,1.39
2024-07-02T19:00:00,19.21,72.79,0.4
2024-07-02T19:00:00,19.21,72.81,1.92
2024-07-02T19:00:00,19.21,72.83,1.73
2024-07-02T19:00:00,19.21,72.85,2.39
