timestamp,latitude,longitude,rainfall_mm_hr,rainfall_normalized
2024-07-02T07:00:00,19.15,72.77,23.41,0.21488892968606574
2024-07-02T07:00:00,19.15,72.79,45.41,0.4168349550211125
2024-07-02T07:00:00,19.15,72.81,23.31,0.21397099320727006
2024-07-02T07:00:00,19.15,72.83,7.09,0.06508169634661282
2024-07-02T07:00:00,19.15,72.85,20.06,0.18413805764641086
2024-07-02T07:00:00,19.15,72.87,23.02,0.21130897741876262
2024-07-02T07:00:00,19.15,72.89,16.27,0.14934826510005508
2024-07-02T07:00:00,19.15,72.91,17.11,0.15705893152193867
2024-07-02T07:00:00,19.15,72.93,11.31,0.10381861575178998
2024-07-02T07:00:00,19.15,72.95,4.16,0.03818615751789976
2024-07-02T07:00:00,19.15,72.97,10.38,0.09528180649899028
2024-07-02T07:00:00,19.15,72.99,5.3,0.04865063337617037
2024-07-02T07:00:00,19.17,72.77,12.3,0.11290618689186709
2024-07-02T07:00:00,19.17,72.79,9.27,0.08509271158435835
2024-07-02T07:00:00,19.17,72.81,6.04,0.05544336331925831
2024-07-02T07:00:00,19.17,72.83,31.75,0.2914448320176244
2024-07-02T07:00:00,19.17,72.85,13.03,0.11960712318707545
2024-07-02T07:00:00,19.17,72.87,8.55,0.07848356893702957
2024-07-02T07:00:00,19.17,72.89,2.86,0.026252983293556086
2024-07-02T07:00:00,19.17,72.91,21.28,0.195336882687718
2024-07-02T07:00:00,19.17,72.93,14.17,0.13007159904534607
2024-07-02T07:00:00,19.17,72.95,41.11,0.37736368643289886
2024-07-02T07:00:00,19.17,72.97,6.58,0.06040022030475491
2024-07-02T07:00:00,19.17,72.99,25.59,0.23489994492381128
2024-07-02T07:00:00,19.19,72.77,13.15,0.12070864696163026
2024-07-02T07:00:00,19.19,72.79,6.9,0.06333761703690105
2024-07-02T07:00:00,19.19,72.81,10.1,0.0927115843583624
2024-07-02T07:00:00,19.19,72.83,14.58,0.1338351386084083
2024-07-02T07:00:00,19.19,72.85,8.76,0.08041123554250046
2024-07-02T07:00:00,19.19,72.87,4.65,0.042684046263998535
2024-07-02T07:00:00,19.19,72.89,5.88,0.05397466495318524
2024-07-02T07:00:00,19.19,72.91,17.63,0.16183220121167616
2024-07-02T07:00:00,19.19,72.93,5.04,0.046263998531301635
2024-07-02T07:00:00,19.19,72.95,7.08,0.06498990269873325
2024-07-02T07:00:00,19.19,72.97,5.04,0.046263998531301635
2024-07-02T07:00:00,19.19,72.99,13.74,0.1261244721865247
2024-07-02T07:00:00,19.21,72.77,67.77,0.6220855516798237
2024-07-02T07:00:00,19.21,72.79,19.92,0.18285294657609696
2024-07-02T07:00:00,19.21,72.81,7.52,0.06902882320543419
2024-07-02T07:00:00,19.21,72.83,16.13,0.14806315402974113
2024-07-02T07:00:00,19.21,72.85,7.49,0.06875344226179549
2024-07-02T07:00:00,19.21,72.87,14.33,0.13154029741141912
2024-07-02T07:00:00,19.21,72.89,31.87,0.2925463557921792
2024-07-02T07:00:00,19.21,72.91,11.7,0.10739856801909307
2024-07-02T07:00:00,19.21,72.93,15.14,0.13897558288966405
2024-07-02T07:00:00,19.21,72.95,11.64,0.10684780613181569
2024-07-02T07:00:00,19.21,72.97,21.39,0.19634661281439325
2024-07-02T07:00:00,19.21,72.99,17.88,0.16412704240866532
2024-07-02T07:00:00,19.23,72.77,11.12,0.1020745364420782
2024-07-02T07:00:00,19.23,72.79,22.27,0.20442445382779512
2024-07-02T07:00:00,19.23,72.81,15.59,0.14310629704424455
2024-07-02T07:00:00,19.23,72.83,9.53,0.0874793464292271
2024-07-02T07:00:00,19.23,72.85,9.41,0.0863778226546723
2024-07-02T07:00:00,19.23,72.87,14.1,0.1294290435101891
2024-07-02T07:00:00,19.23,72.89,15.59,0.14310629704424455
2024-07-02T07:00:00,19.23,72.91,10.74,0.09858637782265467
2024-07-02T07:00:00,19.23,72.93,15.24,0.1398935193684597
2024-07-02T07:00:00,19.23,72.95,6.28,0.057646410868367914
2024-07-02T07:00:00,19.23,72.97,4.69,0.043051220855516804
2024-07-02T07:00:00,19.23,72.99,3.0,0.02753809436387002
2024-07-02T07:00:00,19.25,72.77,20.94,0.19221589865981276
2024-07-02T07:00:00,19.25,72.79,3.41,0.031301633926932255
2024-07-02T07:00:00,19.25,72.81,17.41,0.15981274095832568
2024-07-02T07:00:00,19.25,72.83,9.1,0.08353221957040573
2024-07-02T07:00:00,19.25,72.85,10.15,0.09317055259776023
2024-07-02T07:00:00,19.25,72.87,10.02,0.09197723517532587
2024-07-02T07:00:00,19.25,72.89,51.16,0.4696163025518634
2024-07-02T07:00:00,19.25,72.91,7.52,0.06902882320543419
2024-07-02T07:00:00,19.25,72.93,5.51,0.05057829998164127
2024-07-02T07:00:00,19.25,72.95,36.27,0.3329355608591886
2024-07-02T07:00:00,19.25,72.97,3.37,0.030934459335413993
2024-07-02T07:00:00,19.25,72.99,4.09,0.03754360198274279
2024-07-02T08:00:00,18.87,72.77,23.04,0.21149256471452174
2024-07-02T08:00:00,18.87,72.79,16.34,0.14999082063521205
2024-07-02T08:00:00,18.87,72.81,8.81,0.0808702037818983
2024-07-02T08:00:00,18.87,72.83,4.94,0.04534606205250597
2024-07-02T08:00:00,18.87,72.85,1.59,0.014595190012851112
2024-07-02T08:00:00,18.87,72.87,30.03,0.2756563245823389
2024-07-02T08:00:00,18.87,72.89,17.41,0.15981274095832568
2024-07-02T08:00:00,18.87,72.91,26.73,0.2453644207820819
2024-07-02T08:00:00,18.87,72.93,21.19,0.19451073985680192
2024-07-02T08:00:00,18.87,72.95,14.03,0.12878648797503212
2024-07-02T08:00:00,18.87,72.97,6.2,0.056912061685331375
2024-07-02T08:00:00,18.87,72.99,4.22,0.03873691940517716
2024-07-02T08:00:00,18.89,72.77,27.66,0.2539012300348816
2024-07-02T08:00:00,18.89,72.79,8.59,0.07885074352854783
2024-07-02T08:00:00,18.89,72.81,5.35,0.0491096016155682
2024-07-02T08:00:00,18.89,72.83,6.77,0.06214429961446668
2024-07-02T08:00:00,18.89,72.85,25.64,0.23535891316320912
2024-07-02T08:00:00,18.89,72.87,5.39,0.049476776207086466
2024-07-02T08:00:00,18.89,72.89,8.0,0.07343491830365338
2024-07-02T08:00:00,18.89,72.91,9.74,0.089407013034698
2024-07-02T08:00:00,18.89,72.93,12.27,0.11263080594822839
2024-07-02T08:00:00,18.89,72.95,4.65,0.042684046263998535
2024-07-02T08:00:00,18.89,72.97,9.01,0.08270607673948963
2024-07-02T08:00:00,18.89,72.99,18.15,0.16660547090141362
2024-07-02T08:00:00,18.91,72.77,45.63,0.41885441527446304
2024-07-02T08:00:00,18.91,72.79,4.77,0.04378557003855333
2024-07-02T08:00:00,18.91,72.81,5.31,0.048742427024049934
2024-07-02T08:00:00,18.91,72.83,5.84,0.053607490361666975
2024-07-02T08:00:00,18.91,72.85,17.43,0.15999632825408483
2024-07-02T08:00:00,18.91,72.87,4.56,0.041857903433082426
2024-07-02T08:00:00,18.91,72.89,9.44,0.086653203598311
2024-07-02T08:00:00,18.91,72.91,8.54,0.07839177528914998
2024-07-02T08:00:00,18.91,72.93,39.38,0.36148338534973384
2024-07-02T08:00:00,18.91,72.95,6.4,0.05874793464292272
2024-07-02T08:00:00,18.91,72.97,6.0,0.05507618872774004
2024-07-02T08:00:00,18.91,72.99,15.21,0.13961813842482101
2024-07-02T08:00:00,18.93,72.77,15.67,0.14384064622728107
2024-07-02T08:00:00,18.93,72.79,6.96,0.06388837892417845
2024-07-02T08:00:00,18.93,72.81,28.32,0.259959610794933
2024-07-02T08:00:00,18.93,72.83,3.37,0.030934459335413993
2024-07-02T08:00:00,18.93,72.85,10.67,0.0979438222874977
2024-07-02T08:00:00,18.93,72.87,8.48,0.07784101340187259
2024-07-02T08:00:00,18.93,72.89,9.53,0.0874793464292271
2024-07-02T08:00:00,18.93,72.91,5.94,0.054525426840462646
2024-07-02T08:00:00,18.93,72.93,9.31,0.08545988617587663
2024-07-02T08:00:00,18.93,72.95,11.57,0.10620525059665871
2024-07-02T08:00:00,18.93,72.97,0.83,0.0076188727740040384
2024-07-02T08:00:00,18.93,72.99,6.68,0.06131815678355058
2024-07-02T08:00:00,18.95,72.77,6.44,0.05911510923444098
2024-07-02T08:00:00,18.95,72.79,37.29,0.34229851294290436
2024-07-02T08:00:00,18.95,72.81,16.04,0.14723701119882504
2024-07-02T08:00:00,18.95,72.83,5.6,0.05140444281255737
2024-07-02T08:00:00,18.95,72.85,7.32,0.06719295024784286
2024-07-02T08:00:00,18.95,72.87,8.73,0.08013585459886176
2024-07-02T08:00:00,18.95,72.89,6.87,0.06306223609326235
2024-07-02T08:00:00,18.95,72.91,14.97,0.1374150908757114
2024-07-02T08:00:00,18.95,72.93,27.98,0.25683862676702773
2024-07-02T08:00:00,18.95,72.95,0.28,0.0025702221406278688
2024-07-02T08:00:00,18.95,72.97,7.56,0.06939599779695245
2024-07-02T08:00:00,18.95,72.99,35.36,0.324582338902148
2024-07-02T08:00:00,18.97,72.77,9.88,0.09069212410501194
2024-07-02T08:00:00,18.97,72.79,14.56,0.13365155131264916
2024-07-02T08:00:00,18.97,72.81,1.33,0.012208555167982376
2024-07-02T08:00:00,18.97,72.83,27.33,0.2508720396548559
2024-07-02T08:00:00,18.97,72.85,4.32,0.039654855883972835
2024-07-02T08:00:00,18.97,72.87,14.58,0.1338351386084083
2024-07-02T08:00:00,18.97,72.89,4.83,0.04433633192583073
2024-07-02T08:00:00,18.97,72.91,0.56,0.0051404442812557375
2024-07-02T08:00:00,18.97,72.93,12.81,0.117587662933725
2024-07-02T08:00:00,18.97,72.95,16.7,0.15329539195887645
2024-07-02T08:00:00,18.97,72.97,9.25,0.08490912428859923
2024-07-02T08:00:00,18.97,72.99,3.35,0.030750872039654858
2024-07-02T08:00:00,18.99,72.77,51.37,0.4715439691573343
2024-07-02T08:00:00,18.99,72.79,19.63,0.1801909307875895
2024-07-02T08:00:00,18.99,72.81,13.15,0.12070864696163026
2024-07-02T08:00:00,18.99,72.83,24.43,0.22425188176978153
2024-07-02T08:00:00,18.99,72.85,7.19,0.06599963282540848
2024-07-02T08:00:00,18.99,72.87,35.64,0.32715256104277585
2024-07-02T08:00:00,18.99,72.89,17.44,0.1600881219019644
2024-07-02T08:00:00,18.99,72.91,20.84,0.19129796218101708
2024-07-02T08:00:00,18.99,72.93,7.69,0.07058931521938683
2024-07-02T08:00:00,18.99,72.95,3.8,0.034881586194235356
2024-07-02T08:00:00,18.99,72.97,11.16,0.10244171103359648
2024-07-02T08:00:00,18.99,72.99,6.51,0.05975766476959794
2024-07-02T08:00:00,19.01,72.77,44.19,0.40563612997980536
2024-07-02T08:00:00,19.01,72.79,3.46,0.03176060216633009
2024-07-02T08:00:00,19.01,72.81,29.74,0.27299430879383146
2024-07-02T08:00:00,19.01,72.83,2.28,0.020928951716541213
2024-07-02T08:00:00,19.01,72.85,5.04,0.046263998531301635
2024-07-02T08:00:00,19.01,72.87,2.11,0.01936845970258858
2024-07-02T08:00:00,19.01,72.89,6.88,0.06315402974114191
2024-07-02T08:00:00,19.01,72.91,8.71,0.07995226730310263
2024-07-02T08:00:00,19.01,72.93,5.93,0.05443363319258307
2024-07-02T08:00:00,19.01,72.95,13.45,0.12346245639801726
2024-07-02T08:00:00,19.01,72.97,8.31,0.07628052138791996
2024-07-02T08:00:00,19.01,72.99,1.15,0.010556269506150174
2024-07-02T08:00:00,19.03,72.77,5.39,0.049476776207086466
2024-07-02T08:00:00,19.03,72.79,9.05,0.0830732513310079
2024-07-02T08:00:00,19.03,72.81,24.39,0.22388470717826328
2024-07-02T08:00:00,19.03,72.83,12.31,0.11299798053974666
2024-07-02T08:00:00,19.03,72.85,7.51,0.06893702955755461
2024-07-02T08:00:00,19.03,72.87,2.75,0.025243253166880853
2024-07-02T08:00:00,19.03,72.89,11.82,0.10850009179364789
2024-07-02T08:00:00,19.03,72.91,25.1,0.23040205617771253
2024-07-02T08:00:00,19.03,72.93,7.9,0.07251698182485772
2024-07-02T08:00:00,19.03,72.95,4.71,0.04323480815127593
2024-07-02T08:00:00,19.03,72.97,14.7,0.1349366623829631
2024-07-02T08:00:00,19.03,72.99,20.74,0.1903800257022214
2024-07-02T08:00:00,19.05,72.77,10.75,0.09867817147053425
2024-07-02T08:00:00,19.05,72.79,19.53,0.17927299430879384
2024-07-02T08:00:00,19.05,72.81,8.27,0.07591334679640169
2024-07-02T08:00:00,19.05,72.83,19.05,0.17486689921057463
2024-07-02T08:00:00,19.05,72.85,27.76,0.25481916651367725
2024-07-02T08:00:00,19.05,72.87,20.01,0.18367908940701305
2024-07-02T08:00:00,19.05,72.89,15.36,0.1409950431430145
2024-07-02T08:00:00,19.05,72.91,31.8,0.29190380025702223
2024-07-02T08:00:00,19.05,72.93,8.22,0.07545437855700386
2024-07-02T08:00:00,19.05,72.95,14.5,0.13310078942537176
2024-07-02T08:00:00,19.05,72.97,8.15,0.0748118230218469
2024-07-02T08:00:00,19.05,72.99,14.06,0.12906186891867083
2024-07-02T08:00:00,19.07,72.77,20.31,0.18643289884340003
2024-07-02T08:00:00,19.07,72.79,23.31,0.21397099320727006
2024-07-02T08:00:00,19.07,72.81,11.99,0.11006058380760052
2024-07-02T08:00:00,19.07,72.83,1.84,0.01689003120984028
2024-07-02T08:00:00,19.07,72.85,9.34,0.08573526711951533
2024-07-02T08:00:00,19.07,72.87,17.22,0.1580686616486139
2024-07-02T08:00:00,19.07,72.89,13.26,0.12171837708830549
2024-07-02T08:00:00,19.07,72.91,14.41,0.13227464659445567
2024-07-02T08:00:00,19.07,72.93,17.32,0.1589865981274096
2024-07-02T08:00:00,19.07,72.95,3.79,0.034789792546355794
2024-07-02T08:00:00,19.07,72.97,17.34,0.15917018542316871
2024-07-02T08:00:00,19.07,72.99,30.69,0.28171470534239035
2024-07-02T08:00:00,19.09,72.77,9.35,0.0858270607673949
2024-07-02T08:00:00,19.09,72.79,23.64,0.21700018358729578
2024-07-02T08:00:00,19.09,72.81,12.54,0.11510923444097668
2024-07-02T08:00:00,19.09,72.83,15.5,0.14228015421332843
2024-07-02T08:00:00,19.09,72.85,20.31,0.18643289884340003
2024-07-02T08:00:00,19.09,72.87,13.51,0.12401321828529466
2024-07-02T08:00:00,19.09,72.89,7.56,0.06939599779695245
2024-07-02T08:00:00,19.09,72.91,13.36,0.12263631356710115
2024-07-02T08:00:00,19.09,72.93,4.77,0.04378557003855333
2024-07-02T08:00:00,19.09,72.95,2.59,0.023774554800807784
2024-07-02T08:00:00,19.09,72.97,25.68,0.23572608775472736
2024-07-02T08:00:00,19.09,72.99,13.69,0.12566550394712686
2024-07-02T08:00:00,19.11,72.77,20.46,0.18780980356159355
2024-07-02T08:00:00,19.11,72.79,14.43,0.1324582338902148
2024-07-02T08:00:00,19.11,72.81,2.35,0.021571507251698183
2024-07-02T08:00:00,19.11,72.83,28.36,0.26032678538645126
2024-07-02T08:00:00,19.11,72.85,7.93,0.07279236276849642
2024-07-02T08:00:00,19.11,72.87,9.03,0.08288966403524875
2024-07-02T08:00:00,19.11,72.89,24.25,0.22259959610794933
2024-07-02T08:00:00,19.11,72.91,4.8,0.04406095098219203
2024-07-02T08:00:00,19.11,72.93,7.92,0.07270056912061686
2024-07-02T08:00:00,19.11,72.95,7.34,0.06737653754360198
2024-07-02T08:00:00,19.11,72.97,4.43,0.04066458601064806
2024-07-02T08:00:00,19.11,72.99,10.52,0.0965669175693042
2024-07-02T08:00:00,19.13,72.77,6.32,0.05801358545988618
2024-07-02T08:00:00,19.13,72.79,30.93,0.2839177528914999
2024-07-02T08:00:00,19.13,72.81,2.8,0.025702221406278685
2024-07-02T08:00:00,19.13,72.83,3.81,0.034973379842114925
2024-07-02T08:00:00,19.13,72.85,8.62,0.07912612447218652
2024-07-02T08:00:00,19.13,72.87,10.76,0.09876996511841381
2024-07-02T08:00:00,19.13,72.89,6.1,0.055994125206535704
2024-07-02T08:00:00,19.13,72.91,17.84,0.16375986781714705
2024-07-02T08:00:00,19.13,72.93,8.81,0.0808702037818983
2024-07-02T08:00:00,19.13,72.95,14.71,0.13502845603084268
2024-07-02T08:00:00,19.13,72.97,24.0,0.22030475491096016
2024-07-02T08:00:00,19.13,72.99,29.07,0.2668441343859005
2024-07-02T08:00:00,19.15,72.77,9.87,0.09060033045713237
2024-07-02T08:00:00,19.15,72.79,13.02,0.11951532953919589
2024-07-02T08:00:00,19.15,72.81,14.55,0.1335597576647696
2024-07-02T08:00:00,19.15,72.83,9.25,0.08490912428859923
2024-07-02T08:00:00,19.15,72.85,4.71,0.04323480815127593
2024-07-02T08:00:00,19.15,72.87,22.12,0.20304754910960163
2024-07-02T08:00:00,19.15,72.89,4.5,0.04130714154580503
2024-07-02T08:00:00,19.15,72.91,22.63,0.20772902515145952
2024-07-02T08:00:00,19.15,72.93,14.18,0.13016339269322563
2024-07-02T08:00:00,19.15,72.95,12.08,0.11088672663851662
2024-07-02T08:00:00,19.15,72.97,5.35,0.0491096016155682
2024-07-02T08:00:00,19.15,72.99,1.39,0.012759317055259775
2024-07-02T08:00:00,19.17,72.77,25.02,0.22966770699467598
2024-07-02T08:00:00,19.17,72.79,6.48,0.05948228382595925
2024-07-02T08:00:00,19.17,72.81,17.05,0.1565081696346613
2024-07-02T08:00:00,19.17,72.83,17.22,0.1580686616486139
2024-07-02T08:00:00,19.17,72.85,11.16,0.10244171103359648
2024-07-02T08:00:00,19.17,72.87,13.2,0.12116761520102809
2024-07-02T08:00:00,19.17,72.89,14.61,0.134110519552047
2024-07-02T08:00:00,19.17,72.91,11.89,0.10914264732880485
2024-07-02T08:00:00,19.17,72.93,5.0,0.045896823939783365
2024-07-02T08:00:00,19.17,72.95,2.42,0.02221406278685515
2024-07-02T08:00:00,19.17,72.97,5.71,0.0524141729392326
2024-07-02T08:00:00,19.17,72.99,7.17,0.06581604552964936
2024-07-02T08:00:00,19.19,72.77,31.5,0.2891499908206352
2024-07-02T08:00:00,19.19,72.79,4.21,0.038645125757297595
2024-07-02T08:00:00,19.19,72.81,32.48,0.29814576831283274
2024-07-02T08:00:00,19.19,72.83,38.51,0.35349733798421146
2024-07-02T08:00:00,19.19,72.85,6.63,0.060859188544152745
2024-07-02T08:00:00,19.19,72.87,35.77,0.32834587846521024
2024-07-02T08:00:00,19.19,72.89,9.49,0.08711217183770883
2024-07-02T08:00:00,19.19,72.91,8.14,0.07472002937396732
2024-07-02T08:00:00,19.19,72.93,25.73,0.2361850559941252
2024-07-02T08:00:00,19.19,72.95,11.79,0.10822471085000918
2024-07-02T08:00:00,19.19,72.97,10.36,0.09509821920323114
2024-07-02T08:00:00,19.19,72.99,5.56,0.0510372682210391
2024-07-02T08:00:00,19.21,72.77,7.7,0.07068110886726639
2024-07-02T08:00:00,19.21,72.79,13.05,0.1197907104828346
2024-07-02T08:00:00,19.21,72.81,29.6,0.27170919772351754
2024-07-02T08:00:00,19.21,72.83,3.99,0.03662566550394713
2024-07-02T08:00:00,19.21,72.85,10.35,0.09500642555535156
2024-07-02T08:00:00,19.21,72.87,3.1,0.028456030842665687
2024-07-02T08:00:00,19.21,72.89,5.8,0.053240315770148705
2024-07-02T08:00:00,19.21,72.91,16.7,0.15329539195887645
2024-07-02T08:00:00,19.21,72.93,4.69,0.043051220855516804
2024-07-02T08:00:00,19.21,72.95,21.08,0.19350100973012666
2024-07-02T08:00:00,19.21,72.97,4.51,0.041398935193684594
2024-07-02T08:00:00,19.21,72.99,6.15,0.05645309344593354
2024-07-02T08:00:00,19.23,72.77,2.02,0.01854231687167248
2024-07-02T08:00:00,19.23,72.79,25.47,0.23379842114925647
2024-07-02T08:00:00,19.23,72.81,22.29,0.20460804112355424
2024-07-02T08:00:00,19.23,72.83,3.35,0.030750872039654858
2024-07-02T08:00:00,19.23,72.85,8.75,0.0803194418946209
2024-07-02T08:00:00,19.23,72.87,7.97,0.07315953736001468
2024-07-02T08:00:00,19.23,72.89,7.25,0.06655039471268588
2024-07-02T08:00:00,19.23,72.91,35.25,0.3235726087754727
2024-07-02T08:00:00,19.23,72.93,6.9,0.06333761703690105
2024-07-02T08:00:00,19.23,72.95,4.82,0.04424453827795117
2024-07-02T08:00:00,19.23,72.97,1.81,0.01661465026620158
2024-07-02T08:00:00,19.23,72.99,4.89,0.04488709381310813
2024-07-02T08:00:00,19.25,72.77,31.44,0.2885992289333578
2024-07-02T08:00:00,19.25,72.79,14.11,0.12952083715806867
2024-07-02T08:00:00,19.25,72.81,13.71,0.125849091242886
2024-07-02T08:00:00,19.25,72.83,6.05,0.05553515696713787
2024-07-02T08:00:00,19.25,72.85,25.08,0.23021846888195335
2024-07-02T08:00:00,19.25,72.87,15.96,0.14650266201578852
2024-07-02T08:00:00,19.25,72.89,7.34,0.06737653754360198
2024-07-02T08:00:00,19.25,72.91,4.36,0.0400220304754911
2024-07-02T08:00:00,19.25,72.93,9.51,0.08729575913346796
2024-07-02T08:00:00,19.25,72.95,4.52,0.04149072884156416
2024-07-02T08:00:00,19.25,72.97,8.38,0.07692307692307693
2024-07-02T08:00:00,19.25,72.99,10.57,0.09702588580870204
2024-07-02T09:00:00,18.87,72.77,6.02,0.05525977602349917
2024-07-02T09:00:00,18.87,72.79,0.83,0.0076188727740040384
2024-07-02T09:00:00,18.87,72.81,13.84,0.12704240866532035
2024-07-02T09:00:00,18.87,72.83,5.64,0.05177161740407563
2024-07-02T09:00:00,18.87,72.85,10.53,0.09665871121718377
2024-07-02T09:00:00,18.87,72.87,8.36,0.07673948962731779
2024-07-02T09:00:00,18.87,72.89,27.99,0.25693042041490727
2024-07-02T09:00:00,18.87,72.91,9.06,0.08316504497888746
2024-07-02T09:00:00,18.87,72.93,16.85,0.15467229667706997
2024-07-02T09:00:00,18.87,72.95,6.33,0.058105379107765746
2024-07-02T09:00:00,18.87,72.97,3.96,0.03635028456030843
2024-07-02T09:00:00,18.87,72.99,11.82,0.10850009179364789
2024-07-02T09:00:00,18.89,72.77,5.81,0.05333210941802827
2024-07-02T09:00:00,18.89,72.79,17.57,0.16128143932439876
2024-07-02T09:00:00,18.89,72.81,3.36,0.030842665687534424
2024-07-02T09:00:00,18.89,72.83,12.6,0.11565999632825408
2024-07-02T09:00:00,18.89,72.85,9.49,0.08711217183770883
2024-07-02T09:00:00,18.89,72.87,25.02,0.22966770699467598
2024-07-02T09:00:00,18.89,72.89,12.59,0.11556820268037452
2024-07-02T09:00:00,18.89,72.91,8.1,0.07435285478244905
2024-07-02T09:00:00,18.89,72.93,15.62,0.14338167798788323
2024-07-02T09:00:00,18.89,72.95,0.68,0.006241968055810538
2024-07-02T09:00:00,18.89,72.97,12.77,0.11722048834220672
2024-07-02T09:00:00,18.89,72.99,13.38,0.1228199008628603
2024-07-02T09:00:00,18.91,72.77,18.62,0.17091977235175326
2024-07-02T09:00:00,18.91,72.79,17.13,0.1572425188176978
2024-07-02T09:00:00,18.91,72.81,14.75,0.13539563062236093
2024-07-02T09:00:00,18.91,72.83,7.48,0.06866164861391592
2024-07-02T09:00:00,18.91,72.85,10.77,0.09886175876629337
2024-07-02T09:00:00,18.91,72.87,5.63,0.05167982375619607
2024-07-02T09:00:00,18.91,72.89,4.55,0.041766109785202864
2024-07-02T09:00:00,18.91,72.91,7.04,0.06462272810721498
2024-07-02T09:00:00,18.91,72.93,7.62,0.06994675968422985
2024-07-02T09:00:00,18.91,72.95,11.46,0.10519552046998348
2024-07-02T09:00:00,18.91,72.97,20.39,0.18716724802643658
2024-07-02T09:00:00,18.91,72.99,15.84,0.1454011382412337
2024-07-02T09:00:00,18.93,72.77,13.47,0.1236460436937764
2024-07-02T09:00:00,18.93,72.79,22.94,0.2105746282357261
2024-07-02T09:00:00,18.93,72.81,10.3,0.09454745731595375
2024-07-02T09:00:00,18.93,72.83,14.5,0.13310078942537176
2024-07-02T09:00:00,18.93,72.85,7.31,0.06710115659996328
2024-07-02T09:00:00,18.93,72.87,9.34,0.08573526711951533
2024-07-02T09:00:00,18.93,72.89,7.5,0.06884523590967505
2024-07-02T09:00:00,18.93,72.91,2.01,0.01845052322379291
2024-07-02T09:00:00,18.93,72.93,2.02,0.01854231687167248
2024-07-02T09:00:00,18.93,72.95,2.61,0.023958142096566916
2024-07-02T09:00:00,18.93,72.97,10.69,0.09812740958325683
2024-07-02T09:00:00,18.93,72.99,20.39,0.18716724802643658
2024-07-02T09:00:00,18.95,72.77,23.63,0.2169083899394162
2024-07-02T09:00:00,18.95,72.79,15.49,0.14218836056544887
2024-07-02T09:00:00,18.95,72.81,6.69,0.06140995043143015
2024-07-02T09:00:00,18.95,72.83,4.76,0.04369377639067377
2024-07-02T09:00:00,18.95,72.85,10.52,0.0965669175693042
2024-07-02T09:00:00,18.95,72.87,6.05,0.05553515696713787
2024-07-02T09:00:00,18.95,72.89,2.52,0.023131999265650818
2024-07-02T09:00:00,18.95,72.91,3.78,0.034697998898476225
2024-07-02T09:00:00,18.95,72.93,6.66,0.061134569487791446
2024-07-02T09:00:00,18.95,72.95,20.55,0.18863594639250966
2024-07-02T09:00:00,18.95,72.97,1.66,0.015237745548008077
2024-07-02T09:00:00,18.95,72.99,2.88,0.026436570589315218
2024-07-02T09:00:00,18.97,72.77,8.71,0.07995226730310263
2024-07-02T09:00:00,18.97,72.79,5.54,0.05085368092527997
